lon,lat
275.137556,9.82975
274.990222,9.738778
274.889889,9.554944
274.70502799999997,9.800694
274.327444,9.904889
274.12325,10.355917
274.226722,10.451611
274.18575,10.518528
274.37088900000003,10.624972
274.29913899999997,10.609944
274.33894399999997,10.776
274.047417,10.892611
274.115833,10.952639
274.285806,10.926778
274.24325,11.023861
274.329333,11.060333
273.482694,11.775389
273.234917,12.221667
272.81875,12.459278
272.895889,12.430111
272.492389,12.820111
272.51597200000003,12.763306
272.307639,12.909472
272.419556,13.087361
272.526222,12.937528
272.696528,12.924972
272.613222,12.939222
272.7285,13.021778
272.630583,13.079806
272.692111,13.094778
272.567778,13.101944
272.551917,13.23425
272.482639,13.261111
272.595917,13.417722
272.406361,13.359028
272.413222,13.305056
272.338861,13.338472
272.414861,13.38
272.392972,13.460889
272.256333,13.352833
272.16075,13.444833
272.132444,13.360972
272.222389,13.293417
272.0745,13.198944
272.10080600000003,13.154139
271.651389,13.172167
271.656944,13.189944
271.359,13.308167
271.2825,13.264222
271.40572199999997,13.262194
271.532111,13.157444
271.193389,13.239778
271.20975,13.283111
271.182278,13.244639
270.696694,13.484222
270.189306,13.52225
269.967417,13.710611
269.469778,13.904028
268.694667,13.948833
268.212417,14.189222
267.804861,14.505611
266.311917,15.85575
265.680861,16.139972
265.301917,16.211722
264.855056,16.181611
264.560778,15.976389
263.754583,15.667389
263.436583,15.645
262.79688899999996,15.903167
262.21166700000003,15.958556
261.927556,16.169806
261.43044399999997,16.326556
261.216111,16.559889
260.307417,16.703167
259.97875,16.919778
258.928278,17.266472
258.79686100000004,17.423
258.340806,17.664139
258.206472,17.86825
258.049861,17.960944
257.729694,17.947278
256.490083,18.312667
256.157083,18.777083
255.66666700000002,19.018194
255.70749999999998,19.070611
255.64275,19.11625
255.558278,19.083917
255.30469399999998,19.174028
255.18824999999998,19.23475
255.201139,19.298944
255.124139,19.277083
254.96925,19.385583
254.91091699999998,19.560833
254.733944,19.680639
254.480694,20.032472
254.449083,20.214111
254.304722,20.409889
254.753222,20.582361
254.65894400000002,20.756056
254.459667,20.770139
254.76061099999998,21.060194
254.809667,21.460917
254.548944,21.624139
254.35,22.002222
254.24272200000001,22.539833
253.965056,22.831583
254.026556,22.879944
253.960722,22.836611
253.732444,23.124972
253.581389,23.178222
253.611389,23.220861
253.571167,23.176
253.10250000000002,23.845222
252.59988900000002,24.23475
252.943861,24.038556
252.853972,24.143278
252.792215,24.132904
252.70880599999998,24.232694
252.583361,24.239028
252.192194,24.509028
252.512528,24.326556
252.441722,24.387972
252.52397200000001,24.3965
252.460139,24.518889
252.361361,24.463889
252.004417,24.646722
251.930389,24.783306
252.059,24.724694
251.982056,24.841667
252.114611,24.881
251.992889,24.863333
251.955806,25.06875
251.682444,25.192917
251.655,25.282944
251.587917,25.284972
251.610861,25.184583
251.485806,25.317056
251.26077800000002,25.396222
251.2225,25.544583
251.101639,25.567056
251.084944,25.462056
251.010806,25.508778
250.960778,25.46125
250.88122199999998,25.542472
250.939139,25.517889
250.951611,25.597917
250.839111,25.615417
250.75336099999998,25.747917
250.763278,25.642889
250.663306,25.790417
250.60036100000002,25.681639
250.585028,26.049861
250.74897199999998,26.315778
250.708944,26.140167
250.78663899999998,26.342528
250.879694,26.175806
250.906611,26.286361
250.748361,26.474111
250.738722,26.318472
250.73149999999998,26.499944
250.512306,26.682528
250.56375,26.713278
250.472333,26.759833
250.423222,26.701806
250.504944,26.670861
250.325556,26.673333
250.16983299999998,26.757528
250.0255,27.108806
249.716917,27.145
249.476056,27.291361
249.560889,27.304556
249.43711100000002,27.486
249.406389,27.439139
249.368167,27.650722
249.45,27.731806
249.390472,27.730222
249.39230600000002,27.811972
249.4985,27.869167
249.145667,27.911722
249.113306,27.838194
249.027639,27.97175
248.893583,27.936056
248.54280599999998,28.315
248.564667,28.372333
248.287194,28.45725
248.048472,28.757667
248.149778,28.794944
247.825111,28.967806
247.7655,29.305361
247.58761099999998,29.345611
247.615,29.491667
247.249944,29.915667
247.238722,30.197917
246.911583,30.679444
246.89275,31.205139
246.747056,31.287278
246.705889,31.257611
246.36849999999998,31.3315
246.340917,31.500944
246.026083,31.660167
245.977444,31.493333
245.84125,31.493861
245.415278,31.778139
245.14908300000002,31.852389
245.215722,31.664139
245.080611,31.26325
245.165333,31.001111
245.287917,30.912694
245.370194,30.491444
245.330889,30.198194
245.434306,30.011306
245.61580600000002,29.775944
245.792528,29.744194
246.36338899999998,29.284917
246.4745,28.892417
246.615861,28.941
246.651028,28.796611
246.802611,28.796722
246.897528,28.505083
247.15425,28.441167
247.127611,28.280806
247.214778,28.197333
247.296056,27.7535
247.644,27.551306
247.782611,27.208139
248.032444,27.097694
247.992972,26.953917
248.128083,26.832889
248.091556,26.722639
248.234056,26.551833
248.32169399999998,26.586056
248.181806,26.716389
248.180472,26.898389
248.439139,26.697333
248.434361,26.560222
248.558083,26.519389
248.692861,25.775
248.879111,25.528778
248.982056,25.515806
249.09283299999998,25.145361
249.344,24.807056
249.259028,24.619472
249.31827800000002,24.359861
249.439306,24.213472
249.674306,24.176833
249.562389,24.175278
249.58808299999998,24.108139
249.695,24.178972
249.660639,24.318472
249.71486099999998,24.356444
249.983833,24.171194
250.07,24.009222
250.173167,24.061167
250.162639,23.931528
250.299833,23.798583
250.302389,23.662306
250.53163899999998,23.555611
250.585861,23.387861
250.540944,23.198333
250.152778,22.900944
249.99124999999998,22.892389
249.67161099999998,23.560278
249.377333,23.711556
248.439833,24.464944
248.41436099999999,24.415194
248.360722,24.558806
248.207,24.544833
248.243528,24.5165
248.1865,24.507556
248.007944,24.869944
248.043361,24.751694
247.967972,24.737528
247.963139,24.844139
247.919917,24.724861
247.89625,25.013889
247.823917,24.814111
247.84825,25.138806
247.926444,25.195306
247.873167,25.191806
247.910528,25.460611
247.995139,25.498083
247.909833,25.474194
247.903222,25.811667
247.76108299999999,26.083972
247.704778,26.055833
247.595889,26.239778
247.316417,26.315694
247.239194,26.434917
246.941417,26.594333
246.870417,26.798222
246.754444,26.786056
246.859194,26.859028
246.83286099999998,26.992833
246.731806,26.748556
246.56,26.831833
246.373528,26.719222
246.14625,26.971389
245.99497200000002,26.97075
245.838278,27.131639
245.564278,27.176222
245.480056,27.423833
244.973194,27.740417
244.94138900000002,27.861333
245.500333,27.772444
245.68075,27.873389
245.678944,27.778611
245.89225,27.601722
245.936083,27.694972
246.04222199999998,27.656056
246.07838900000002,27.718472
245.930861,27.805972
245.951667,27.718389
245.85250000000002,27.728333
245.838333,27.952556
245.722444,27.903167
245.86058300000002,28.088361
245.860083,27.945111
245.879583,28.037361
245.921944,27.984194
245.959111,28.027611
245.883972,28.115
245.935972,28.195083
245.940917,28.111111
245.94811099999998,28.21825
245.872806,28.257694
245.9525,28.465139
245.034528,29.373222
244.810833,29.427444
244.300028,29.754833
244.297417,29.898389
244.18574999999998,29.948667
244.189167,30.299417
244.013306,30.394806
244.070333,30.447417
244.006778,30.506139
243.993722,30.364972
243.939583,30.8025
243.664556,30.964167
243.638889,31.2405
243.30636099999998,31.55275
243.347778,31.663972
243.251,31.742278
243.377278,31.772278
243.385222,31.842944
243.13941699999998,31.992139
243.077444,32.226444
242.961556,32.283389
242.79213,32.688542
242.899111,32.629417
242.821222,32.727667
242.753,32.667472
242.718222,33.008833
242.564972,33.25425
241.91075,33.736222
241.586667,33.742056
241.557083,33.976667
241.465444,34.033833
241.192083,34.000167
240.86688900000001,34.099167
240.71125,34.273222
240.43413900000002,34.414222
239.54483299999998,34.441722
239.361306,34.559389
239.358556,35.135139
239.112639,35.234417
239.171944,35.338917
239.114194,35.43125
238.714806,35.664333
238.494778,36.0
238.096944,36.304278
238.01963899999998,36.580472
238.18386099999998,36.68075
238.13644399999998,36.931556
237.864,36.9665
237.592889,37.196639
237.599583,37.3575
237.47875,37.534167
237.521611,37.809556
237.612889,37.791667
237.637472,37.592889
237.89119399999998,37.499139
237.809556,37.704111
237.667889,37.781639
237.685361,37.894972
237.57702799999998,37.946667
237.74302799999998,38.060833
237.590917,38.154917
237.48425,38.129139
237.561222,37.881667
237.476639,37.892056
237.471611,37.815444
237.140028,38.019028
236.976972,37.994417
237.02011099999999,38.269056
236.26833299999998,38.921556
236.147528,39.830139
235.635083,40.260361
235.5875,40.441667
235.861833,40.926861
235.935972,41.444694
235.850694,41.723111
235.74422199999998,41.770611
235.79008299999998,41.997917
235.586,42.252278
235.59725,42.625389
235.431556,42.839167
235.613111,43.330778
235.75883299999998,43.425917
235.824667,43.383444
235.80200000000002,43.468139
235.666281,43.374293
235.973722,44.4375
235.91452800000002,44.4975
235.996222,44.62
235.918722,44.6775
289.974972,43.730083
289.740222,43.716472
289.804333,43.565
289.656806,43.554806
289.666167,43.448278
289.438417,43.322583
289.13397199999997,42.813833
289.234833,42.63925
289.37316699999997,42.693556
289.409806,42.636556
289.108361,42.545056
289.166556,42.490944
289.013444,42.4165
289.0475,42.343194
288.940806,42.370778
289.04025,42.244083
289.110722,42.31
289.238861,42.25125
289.403361,42.00575
289.351694,42.046667
289.282694,41.995222
289.45738900000003,41.929083
289.463722,41.805917
289.66569400000003,41.708694
289.99316699999997,41.809556
289.904639,42.032
289.753917,42.065389
289.943444,42.041611
289.590528,41.638028
289.339583,41.515028
289.391528,41.764722
289.321917,41.691417
289.29058299999997,41.753694
289.144472,41.581639
289.077139,41.661528
289.04616699999997,41.514528
288.962444,41.481056
288.892028,41.541611
288.80544399999997,41.452778
288.840667,41.720528
288.73936100000003,41.724194
288.699139,41.648417
288.594944,41.819389
288.652806,41.716972
288.545667,41.696472
288.599333,41.600667
288.517694,41.359028
288.493361,41.419917
288.145472,41.301667
288.169028,41.351556
287.99175,41.30575
287.914194,41.359278
287.889361,41.299167
287.456944,41.248139
287.10525,41.241389
287.094361,41.301306
286.895778,41.15125
286.813306,41.182028
286.410806,41.042889
286.186583,40.862917
286.209944,40.804556
286.071639,40.797917
285.98525,40.699861
285.982556,40.767611
285.856389,40.644083
285.877028,40.719222
285.709111,40.509
286.014139,40.407028
285.922528,40.358222
286.019944,40.383694
285.976639,40.320889
285.948806,40.066889
285.822028,39.946667
285.894528,39.930806
285.839611,39.704139
285.66375,39.579167
285.692472,39.50875
285.567056,39.555028
285.622889,39.483333
285.50872200000003,39.398278
285.589167,39.362083
285.317083,39.3275
285.384528,39.283361
285.294528,39.166667
285.349528,39.199972
285.137472,38.942056
285.027833,38.938306
285.100861,39.169556
284.9625,39.221194
284.862472,39.177861
284.457917,39.465028
284.501222,39.570833
284.44802500000003,39.629709
284.58833300000003,39.802889
284.462861,39.731667
284.40875,39.464139
284.597083,39.255833
284.685389,38.928278
284.909583,38.799972
284.938694,38.61
284.851667,38.692917
284.91125,38.624111
284.80541700000003,38.589139
284.942056,38.606639
284.947083,38.41
284.9125,38.32375
284.935806,38.507056
284.901667,38.389528
284.822028,38.414167
284.908778,38.329167
284.808333,38.207083
284.815806,38.262917
284.752917,38.230861
284.499556,37.864167
284.579583,37.881667
284.31791699999997,37.644972
284.324528,37.524194
284.195,37.468722
284.204556,37.4
284.097028,37.35
284.051694,37.119528
283.975778,37.303139
284.103694,37.495806
284.03575,37.474556
284.057833,37.5425
284.15875,37.557472
284.057028,37.5675
284.23625,37.712528
284.176611,37.794583
284.297083,37.785806
284.343778,37.903306
284.237917,37.900833
284.35875,37.975833
284.151639,37.923694
284.100444,37.973278
284.251222,38.088278
284.144139,38.067861
284.24127799999997,38.154139
284.047917,38.175806
284.19625,38.254972
284.082083,38.265806
284.15666699999997,38.401194
284.03997200000003,38.233722
284.023306,38.367889
283.93775,38.305806
283.965944,38.216722
283.772694,38.39425
283.77227800000003,38.307722
283.657306,38.495944
283.724389,38.453889
283.808556,38.557028
283.720806,38.544722
283.705361,38.63125
283.987361,38.564722
284.060361,38.676639
283.970056,38.578194
283.784583,38.682056
283.755389,38.804417
283.700222,38.717083
283.709944,38.814167
283.657778,38.671444
283.699056,38.829833
283.747694,38.864361
283.828389,38.745444
283.801639,38.849417
283.890333,38.883306
283.793472,38.853389
283.7685,38.964194
283.700972,38.901389
283.657556,38.954972
283.620778,38.852361
283.685694,39.037833
283.777472,38.970139
283.888861,39.084056
283.827333,39.124944
283.77086099999997,39.055833
283.718778,39.148111
283.812556,39.321167
284.127472,39.461222
284.123833,39.539472
283.988694,39.449278
284.052028,39.592472
283.9095,39.557972
283.895944,39.43425
283.769944,39.349222
283.773444,39.468389
283.719694,39.449889
283.717056,39.300028
283.631583,39.399917
283.597528,39.248472
283.507361,39.30375
283.60175,39.239972
283.556528,39.195028
283.521056,39.266167
283.368917,39.26075
283.568944,39.134528
283.566833,39.060861
283.470333,39.087861
283.604528,39.016417
283.542972,38.975389
283.414667,39.07125
283.548278,38.942
283.448722,38.951
283.509778,38.841833
283.433028,38.770167
283.489139,38.51175
283.617611,38.386694
283.507361,38.324389
283.626,38.300222
283.676222,38.037417
283.334028,38.258139
283.244306,38.222556
283.072139,38.29275
282.974139,38.499306
282.906694,38.40675
282.861861,38.449833
282.75175,38.378083
282.724111,38.487278
282.827972,38.572611
282.763889,38.662389
282.66225,38.345028
282.955556,38.401722
283.00897199999997,38.2025
283.394028,38.150583
283.527583,37.967778
283.762361,37.890833
283.644444,37.673722
283.719861,37.613944
283.63694399999997,37.608222
283.535556,37.693306
283.488278,37.641722
283.41425,37.771389
283.070389,37.983944
283.450111,37.62125
283.701361,37.561083
283.585889,37.522917
283.739333,37.452472
283.725306,37.310778
283.54816700000003,37.430139
283.53997200000003,37.301556
283.63183300000003,37.273222
283.496167,37.245528
283.19075,37.532
283.379278,37.301278
283.707139,37.128583
283.693306,36.997056
283.569111,36.967917
283.350889,37.219972
283.013944,37.242333
283.261389,37.147194
283.31494399999997,37.197833
283.335278,37.047194
283.513694,36.9575
283.47380599999997,36.85825
283.644139,36.925417
283.712944,36.839667
283.707472,36.970417
283.92747199999997,36.878722
284.00338899999997,36.923167
284.461583,35.776694
284.260361,36.041222
284.044056,36.72075
284.006583,36.565889
284.09925,36.487611
283.954111,36.594583
283.94124999999997,36.513306
284.054611,36.363222
284.07525,36.426111
284.203583,36.071528
284.05113900000003,36.276472
284.088639,36.163111
283.78997200000003,36.300417
283.935833,36.145389
283.811639,36.125389
283.714139,36.210444
283.782444,36.09625
283.542444,36.20125
283.697028,36.098333
283.486667,36.006222
283.27583300000003,36.120361
283.262944,35.933306
283.599111,35.984583
283.744167,35.920389
283.683722,35.947528
283.941694,35.992889
283.965806,35.64875
284.008833,35.890083
284.186861,35.922972
284.150611,35.974917
284.25077799999997,35.88475
284.272194,35.625528
284.160583,35.568972
284.117861,35.632167
283.845861,35.32625
283.648278,35.414583
283.596639,35.347889
283.578278,35.458722
283.53575,35.371194
283.468278,35.399556
283.412028,35.5075
283.526222,35.539222
283.34786099999997,35.549167
283.424944,35.387111
283.004472,35.483639
283.53375,35.262472
283.412861,35.239972
283.474972,35.184556
283.375806,35.205417
283.465417,35.150833
283.286611,35.004556
283.196639,34.964528
283.062528,35.077917
283.024139,35.000389
283.244139,34.897889
283.341639,34.983722
283.508361,34.962056
283.534139,35.077944
283.555806,34.912944
283.682056,34.959139
283.621639,35.039583
283.738722,35.007472
283.669139,34.885389
283.586639,34.878778
283.484944,34.717861
283.37911099999997,34.810389
283.383306,34.707056
283.312972,34.803083
283.22286099999997,34.754167
283.30080599999997,34.71625
282.900278,34.674111
282.869389,34.762472
282.884972,34.689361
282.811861,34.699861
282.719028,34.566722
282.605472,34.590139
